μ_A,investment_A,suppression_A,valuation_A,payoff_A,μ_B,investment,suppression_B,valuation_B,payoff_B
0.1904772026231697,0.018297973304357753,1,71.74697961210852,71.64695282684237,1.0,2.4760645776591743,1,82.42946573262113,81.83899406920204
0.2748576648862107,0.06488913951217382,0,73.13981125330886,73.13947440527474,0.876205734350468,0.0,0,82.42946573262113,82.42946573262113
0.288168824322978,0.0,0,73.13981125330886,73.13981125330886,0.7707592976761042,0.0,0,82.42946573262113,82.42946573262113
0.0,0.0,1,71.74697961210852,71.64697961210852,0.3649907327624527,0.0920441997534221,1,76.05005545711478,75.94937768633812
0.043386369180798384,0.0,0,71.74697961210852,71.74697961210852,0.44517270522782637,0.09489617390023836,0,76.05005545711478,76.04933503440911
0.08561507117061382,0.0,0,71.74697961210852,71.74697961210852,1.0,2.387971984292226,0,82.42946573262113,81.97327291679996
0.10765725357897712,0.0,0,71.74697961210852,71.74697961210852,0.8627647518133978,0.0,0,82.42946573262113,82.42946573262113
0.20230554532463735,0.04246837128820538,1,71.74697961210852,71.64683532710373,0.3446779765274611,0.0,0,76.05005545711478,76.05005545711478
0.2161184015638714,0.0,0,71.74697961210852,71.74697961210852,0.4973818937480375,0.15124472588445137,0,81.15681646742873,81.1549864700601
0.24001789328426712,0.0,0,71.74697961210852,71.74697961210852,0.5094727767376095,0.047833771017592536,0,81.15681646742873,81.15663342185674
1.0,2.393008209127177,1,79.51922152881521,78.96110246569921,0.06530658729282664,0.023969783556056827,0,74.65722381591443,74.65717785187253
0.45098015773788347,0.0,0,78.39913083606238,78.39913083606238,0.11661489367974427,0.0,1,74.65722381591443,74.55722381591444
1.0,2.5,0,79.51922152881521,79.01922152881521,0.14170733717664324,0.00041435014089128715,0,74.65722381591443,74.65722380217956
0.8671577083080578,0.0,0,79.51922152881521,79.51922152881521,0.31266965790146684,0.10529883685223335,0,76.05005545711478,76.04916842951138
0.4562320702376422,0.08672303018077439,1,78.39913083606238,78.29852916534529,0.0,0.012872638032905928,1,74.65722381591443,74.55721055952965
1.0,2.5,0,79.51922152881521,79.01922152881521,0.15621007149148167,0.09132003017955093,0,74.65722381591443,74.65655666808148
0.8672572156776178,0.0,0,79.51922152881521,79.51922152881521,0.17472805269836186,0.0,0,74.65722381591443,74.65722381591443
0.497449186782233,0.13832053986610393,0,78.24657226362281,78.24504165788291,0.19226605563843724,0.0,1,74.65722381591443,74.55722381591444
0.4663513545555879,0.020205969156905385,0,78.39913083606238,78.39909817356721,0.2955429556031219,0.06567966290464024,0,76.05005545711478,76.04971035166524
0.5089327985213389,0.05960682392402156,1,78.24657226362281,78.14628802574614,0.0,0.01933154738002543,0,74.65722381591443,74.65719391921651
